Flight_ID,Flight_Price
F46746,407.0
F46747,610.12
F46748,888.49
F46749,528.22
F46750,592.48
F46751,359.99
F46752,634.14
F46753,508.84
F46754,416.35
F46755,488.13
F46756,545.18
F46757,583.09
F46758,558.19
F46759,729.28
F46760,624.92
F46761,709.45
F46762,578.12
F46763,391.95
F46764,395.3
F46765,951.08
F46766,498.88
F46767,688.47
F46768,503.92
F46769,556.17
F46770,387.69
F46771,273.21
F46772,276.22
F46773,484.36
F46774,813.96
F46775,674.09
F46776,894.68
F46777,457.67
F46778,701.34
F46779,791.74
F46780,590.75
F46781,451.39
F46782,361.3
F46783,705.65
F46784,851.89
F46785,282.41
F46786,601.68
F46787,733.1
F46788,523.55
F46789,413.27
F46790,492.66
F46791,653.08
F46792,663.04
F46793,327.75
F46794,368.23
F46795,482.81
F46796,556.12
F46797,631.76
F46798,605.25
F46799,564.58
F46800,802.85
F46801,382.58
F46802,718.46
F46803,625.0
F46804,746.09
F46805,871.07
F46806,593.62
F46807,698.16
F46808,573.1
F46809,497.94
F46810,712.56
F46811,689.21
F46812,736.18
F46813,534.49
F46814,530.04
F46815,587.16
F46816,931.87
F46817,483.25
F46818,515.53
F46819,425.37
F46820,463.66
F46821,939.05
F46822,500.57
F46823,496.64
F46824,624.55
F46825,673.22
F46826,582.72
F46827,479.1
F46828,568.28
F46829,408.55
F46830,804.41
F46831,550.57
F46832,616.72
F46833,544.92
F46834,705.38
F46835,677.77
F46836,509.39
F46837,452.84
F46838,777.68
F46839,628.08
F46840,727.83
F46841,586.84
F46842,456.05
F46843,407.51
F46844,550.98
F46845,531.22
F46846,583.81
F46847,635.58
F46848,801.38
F46849,577.8
F46850,670.56
F46851,762.26
F46852,520.97
F46853,885.39
F46854,566.64
F46855,515.23
F46856,701.37
F46857,520.46
F46858,487.58
F46859,624.43
F46860,713.03
F46861,549.47
F46862,442.06
F46863,500.41
F46864,380.37
F46865,419.3
F46866,421.05
F46867,533.53
F46868,771.75
F46869,743.45
F46870,463.85
F46871,654.49
F46872,536.29
F46873,612.33
F46874,619.61
F46875,372.04
F46876,548.44
F46877,487.61
F46878,475.43
F46879,231.38
F46880,541.02
F46881,614.54
F46882,709.3
F46883,749.29
F46884,473.3
F46885,263.62
F46886,582.76
F46887,417.16
F46888,465.19
F46889,664.01
F46890,871.99
F46891,328.57
F46892,828.19
F46893,901.84
F46894,605.47
F46895,631.99
F46896,653.38
F46897,510.77
F46898,717.04
F46899,473.98
F46900,873.32
F46901,740.78
F46902,521.91
F46903,650.51
F46904,543.76
F46905,349.58
F46906,813.45
F46907,691.7
F46908,466.64
F46909,597.5
F46910,694.31
F46911,754.46
F46912,985.97
F46913,476.31
F46914,642.01
F46915,814.5
F46916,511.53
F46917,709.92
F46918,639.55
F46919,656.2
F46920,413.78
F46921,336.09
F46922,328.65
F46923,610.1
F46924,423.59
F46925,532.56
F46926,413.18
F46927,561.81
F46928,677.5
F46929,1010.32
F46930,371.36
F46931,937.31
F46932,521.58
F46933,663.08
F46934,556.89
F46935,867.73
F46936,416.26
F46937,590.46
F46938,620.72
F46939,865.34
F46940,767.51
F46941,548.65
F46942,524.12
F46943,454.45
F46944,498.22
F46945,481.01
F46946,377.91
F46947,340.74
F46948,562.63
F46949,646.16
F46950,635.9
F46951,826.13
F46952,469.81
F46953,647.06
F46954,481.11
F46955,742.49
F46956,516.25
F46957,958.58
F46958,592.57
F46959,907.39
F46960,521.61
F46961,854.65
F46962,531.65
F46963,515.23
F46964,523.95
F46965,589.32
F46966,562.57
F46967,360.28
F46968,394.67
F46969,721.02
F46970,753.82
F46971,618.4
F46972,824.83
F46973,533.05
F46974,468.24
F46975,548.27
F46976,506.89
F46977,795.12
F46978,989.55
F46979,348.99
F46980,723.93
F46981,646.13
F46982,790.09
F46983,820.47
F46984,977.98
F46985,263.92
F46986,593.4
F46987,323.46
F46988,563.64
F46989,872.11
F46990,428.11
F46991,554.31
F46992,588.54
F46993,478.39
F46994,599.63
F46995,1009.92
F46996,827.92
F46997,769.75
F46998,440.68
F46999,860.11
F47000,420.81
F47001,463.9
F47002,754.02
F47003,492.61
F47004,407.5
F47005,665.07
F47006,853.53
F47007,525.68
F47008,438.26
F47009,360.74
F47010,407.05
F47011,660.3
F47012,429.76
F47013,589.29
F47014,421.79
F47015,746.56
F47016,587.47
F47017,385.69
F47018,521.93
F47019,774.38
F47020,502.16
F47021,842.71
F47022,376.81
F47023,634.25
F47024,530.51
F47025,359.89
F47026,487.09
F47027,837.81
F47028,712.53
F47029,418.39
F47030,359.09
F47031,539.13
F47032,650.94
F47033,809.71
F47034,553.3
F47035,304.6
F47036,717.22
F47037,583.48
F47038,573.02
F47039,467.83
F47040,897.94
F47041,509.56
F47042,430.21
F47043,621.19
F47044,543.8
F47045,497.47
F47046,573.74
F47047,688.97
F47048,474.37
F47049,796.83
F47050,898.19
F47051,883.39
F47052,499.96
F47053,502.73
F47054,602.33
F47055,822.59
F47056,547.9
F47057,798.26
F47058,429.33
F47059,451.74
F47060,445.79
F47061,487.31
F47062,776.21
F47063,249.0
F47064,616.49
F47065,475.65
F47066,338.72
F47067,648.41
F47068,555.59
F47069,410.25
F47070,592.93
F47071,868.99
F47072,466.2
F47073,518.9
F47074,635.9
F47075,445.9
F47076,479.73
F47077,897.03
F47078,518.2
F47079,1025.32
F47080,470.55
F47081,506.89
F47082,445.33
F47083,758.54
F47084,629.41
F47085,387.2
F47086,793.67
F47087,425.33
F47088,457.1
F47089,775.1
F47090,494.76
F47091,656.0
F47092,707.34
F47093,456.0
F47094,571.93
F47095,617.06
F47096,609.63
F47097,637.82
F47098,568.84
F47099,774.1
F47100,728.36
F47101,617.54
F47102,381.18
F47103,930.48
F47104,626.9
F47105,375.98
F47106,748.78
F47107,676.51
F47108,809.35
F47109,444.28
F47110,474.4
F47111,642.01
F47112,276.95
F47113,555.28
F47114,421.61
F47115,539.03
F47116,371.11
F47117,641.29
F47118,380.97
F47119,364.01
F47120,287.42
F47121,611.21
F47122,413.9
F47123,676.72
F47124,722.55
F47125,431.19
F47126,841.35
F47127,629.28
F47128,536.89
F47129,685.93
F47130,418.73
F47131,365.91
F47132,403.85
F47133,791.43
F47134,412.12
F47135,494.75
F47136,497.82
F47137,851.19
F47138,671.82
F47139,629.59
F47140,316.3
F47141,612.83
F47142,643.85
F47143,457.95
F47144,296.91
F47145,575.25
F47146,773.96
F47147,354.97
F47148,556.44
F47149,411.22
F47150,570.99
F47151,765.79
F47152,626.79
F47153,719.43
F47154,661.75
F47155,454.49
F47156,490.17
F47157,515.08
F47158,649.77
F47159,482.32
F47160,419.26
F47161,741.74
F47162,693.23
F47163,368.79
F47164,752.1
F47165,808.79
F47166,808.76
F47167,506.53
F47168,842.22
F47169,448.71
F47170,426.72
F47171,624.35
F47172,489.29
F47173,558.82
F47174,705.33
F47175,427.7
F47176,573.35
F47177,759.71
F47178,393.02
F47179,474.73
F47180,729.39
F47181,846.92
F47182,543.96
F47183,430.88
F47184,520.73
F47185,899.18
F47186,501.32
F47187,371.55
F47188,528.06
F47189,658.56
F47190,729.59
F47191,521.32
F47192,445.53
F47193,407.43
F47194,757.18
F47195,658.37
F47196,342.55
F47197,308.19
F47198,513.04
F47199,691.27
F47200,404.89
F47201,563.83
F47202,460.81
F47203,424.5
F47204,640.76
F47205,774.14
F47206,509.06
F47207,467.22
F47208,434.13
F47209,415.65
F47210,460.45
F47211,707.88
F47212,755.99
F47213,543.53
F47214,368.82
F47215,523.17
F47216,506.07
F47217,634.8
F47218,333.27
F47219,595.83
F47220,379.42
F47221,371.47
F47222,461.05
F47223,520.76
F47224,569.85
F47225,601.59
F47226,223.78
F47227,352.38
F47228,252.16
F47229,792.31
F47230,716.07
F47231,563.0
F47232,553.47
F47233,654.12
F47234,361.55
F47235,446.81
F47236,397.39
F47237,437.89
F47238,635.3
F47239,414.52
F47240,596.55
F47241,736.22
F47242,578.07
F47243,637.19
F47244,238.17
F47245,670.06
F47246,1019.01
F47247,457.93
F47248,438.95
F47249,605.01
F47250,794.55
F47251,545.27
F47252,382.79
F47253,535.89
F47254,417.26
F47255,575.63
F47256,594.94
F47257,327.55
F47258,393.15
F47259,671.61
F47260,682.36
F47261,607.72
F47262,427.85
F47263,324.35
F47264,562.6
F47265,500.3
F47266,803.23
F47267,517.61
F47268,546.6
F47269,423.09
F47270,701.52
F47271,410.32
F47272,360.28
F47273,391.19
F47274,376.14
F47275,842.54
F47276,649.88
F47277,664.66
F47278,696.91
F47279,455.34
F47280,558.98
F47281,462.9
F47282,629.4
F47283,456.77
F47284,726.71
F47285,568.85
F47286,562.75
F47287,486.64
F47288,404.27
F47289,306.24
F47290,366.28
F47291,483.54
F47292,766.1
F47293,478.98
F47294,436.25
F47295,838.2
F47296,487.99
F47297,392.88
F47298,929.05
F47299,569.72
F47300,641.19
F47301,601.58
F47302,610.77
F47303,966.89
F47304,672.7
F47305,481.24
F47306,626.2
F47307,597.51
F47308,534.63
F47309,388.36
F47310,617.62
F47311,369.05
F47312,525.23
F47313,869.73
F47314,378.23
F47315,463.87
F47316,887.23
F47317,614.07
F47318,437.52
F47319,482.48
F47320,496.33
F47321,489.73
F47322,523.05
F47323,793.33
F47324,658.56
F47325,503.9
F47326,654.34
F47327,901.52
F47328,381.69
F47329,406.61
F47330,478.33
F47331,519.42
F47332,639.95
F47333,417.4
F47334,753.68
F47335,388.13
F47336,525.82
F47337,580.9
F47338,533.79
F47339,432.58
F47340,352.78
F47341,690.02
F47342,324.49
F47343,604.9
F47344,766.94
F47345,466.57
F47346,542.33
F47347,453.0
F47348,531.02
F47349,496.07
F47350,424.79
F47351,1007.23
F47352,748.95
F47353,944.19
F47354,715.14
F47355,818.36
F47356,645.05
F47357,699.81
F47358,743.86
F47359,402.41
F47360,778.9
F47361,830.62
F47362,591.47
F47363,416.43
F47364,761.26
F47365,561.81
F47366,557.27
F47367,734.18
F47368,794.52
F47369,748.4
F47370,569.26
F47371,704.54
F47372,646.87
F47373,383.9
F47374,441.5
F47375,802.99
F47376,426.39
F47377,512.55
F47378,917.34
F47379,783.05
F47380,512.03
F47381,604.75
F47382,590.95
F47383,402.99
F47384,574.43
F47385,429.9
F47386,714.17
F47387,703.94
F47388,969.19
F47389,664.88
F47390,364.19
F47391,516.4
F47392,374.31
F47393,712.95
F47394,450.06
F47395,450.65
F47396,658.76
F47397,599.25
F47398,528.99
F47399,763.37
F47400,390.04
F47401,836.99
F47402,241.87
F47403,428.32
F47404,1053.51
F47405,661.14
F47406,442.03
F47407,415.04
F47408,572.71
F47409,337.04
F47410,344.8
F47411,430.13
F47412,486.77
F47413,419.84
F47414,361.33
F47415,602.27
F47416,917.69
F47417,679.06
F47418,685.66
F47419,743.32
F47420,846.1
F47421,290.89
F47422,545.87
F47423,768.05
F47424,414.2
F47425,550.4
F47426,228.86
F47427,1026.59
F47428,808.95
F47429,391.15
F47430,361.98
F47431,712.16
F47432,467.71
F47433,716.68
F47434,902.86
F47435,726.51
F47436,956.83
F47437,449.3
F47438,362.74
F47439,736.75
F47440,290.52
F47441,432.37
F47442,363.15
F47443,654.87
F47444,526.1
F47445,358.16
F47446,629.73
F47447,649.84
F47448,734.38
F47449,620.08
F47450,530.07
F47451,925.42
F47452,745.66
F47453,299.08
F47454,802.11
F47455,685.76
F47456,520.25
F47457,496.14
F47458,388.02
F47459,751.77
F47460,744.01
F47461,604.38
F47462,455.94
F47463,606.62
F47464,513.36
F47465,507.03
F47466,596.1
F47467,425.61
F47468,551.3
F47469,683.56
F47470,721.69
F47471,591.23
F47472,829.91
F47473,359.94
F47474,491.05
F47475,297.49
F47476,517.67
F47477,430.09
F47478,514.08
F47479,598.72
F47480,701.94
F47481,371.0
F47482,500.62
F47483,525.68
F47484,730.63
F47485,579.96
F47486,583.09
F47487,540.17
F47488,551.89
F47489,477.61
F47490,373.97
F47491,887.9
F47492,458.48
F47493,555.04
F47494,740.27
F47495,587.94
F47496,447.1
F47497,532.46
F47498,612.33
F47499,546.05
F47500,458.53
F47501,615.71
F47502,682.11
F47503,465.06
F47504,620.64
F47505,587.38
F47506,948.88
F47507,590.43
F47508,652.0
F47509,602.99
F47510,508.03
F47511,677.36
F47512,781.02
F47513,573.76
F47514,541.81
F47515,641.51
F47516,426.11
F47517,971.22
F47518,457.02
F47519,654.59
F47520,842.65
F47521,646.05
F47522,679.99
F47523,699.9
F47524,906.0
F47525,611.12
F47526,474.79
F47527,571.35
F47528,706.76
F47529,298.43
F47530,449.8
F47531,823.28
F47532,640.45
F47533,503.18
F47534,657.1
F47535,506.85
F47536,946.57
F47537,484.27
F47538,952.95
F47539,744.41
F47540,730.34
F47541,607.84
F47542,505.85
F47543,471.47
F47544,428.49
F47545,736.55
F47546,713.18
F47547,802.95
F47548,1016.46
F47549,703.63
F47550,680.65
F47551,609.7
F47552,468.07
F47553,471.56
F47554,830.59
F47555,665.96
F47556,547.75
F47557,574.0
F47558,462.03
F47559,379.43
F47560,696.79
F47561,535.85
F47562,600.03
F47563,401.71
F47564,465.16
F47565,786.43
F47566,600.83
F47567,373.79
F47568,425.39
F47569,483.95
F47570,676.24
F47571,598.41
F47572,488.85
F47573,725.34
F47574,416.38
F47575,596.98
F47576,532.03
F47577,354.84
F47578,380.48
F47579,639.28
F47580,391.73
F47581,422.57
F47582,364.4
F47583,359.22
F47584,594.72
F47585,467.96
F47586,426.7
F47587,665.39
F47588,683.59
F47589,844.6
F47590,729.07
F47591,732.58
F47592,493.02
F47593,608.17
F47594,1043.07
F47595,1000.1
F47596,459.3
F47597,637.13
F47598,890.93
F47599,352.2
F47600,691.69
F47601,452.64
F47602,799.37
F47603,572.07
F47604,650.97
F47605,517.91
F47606,514.37
F47607,498.88
F47608,399.24
F47609,425.37
F47610,521.54
F47611,483.63
F47612,698.55
F47613,607.41
F47614,664.11
F47615,765.59
F47616,563.84
F47617,411.81
F47618,336.22
F47619,967.24
F47620,669.58
F47621,844.85
F47622,748.37
F47623,434.62
F47624,754.63
F47625,457.97
F47626,916.02
F47627,409.88
F47628,506.51
F47629,815.86
F47630,642.79
F47631,411.52
F47632,894.3
F47633,554.59
F47634,476.46
F47635,401.95
F47636,605.76
F47637,570.45
F47638,402.2
F47639,653.0
F47640,504.43
F47641,507.66
F47642,436.47
F47643,436.82
F47644,352.48
F47645,472.23
F47646,774.67
F47647,504.11
F47648,849.23
F47649,500.11
F47650,540.51
F47651,860.72
F47652,596.55
F47653,622.18
F47654,748.12
F47655,518.87
F47656,847.99
F47657,469.0
F47658,755.27
F47659,635.56
F47660,471.08
F47661,538.55
F47662,672.23
F47663,581.76
F47664,590.73
F47665,424.15
F47666,637.24
F47667,426.57
F47668,571.52
F47669,309.14
F47670,665.95
F47671,631.34
F47672,612.43
F47673,603.77
F47674,566.11
F47675,383.02
F47676,466.74
F47677,443.79
F47678,772.29
F47679,557.33
F47680,488.6
F47681,778.54
F47682,395.74
F47683,753.67
F47684,630.6
F47685,621.26
F47686,615.3
F47687,291.31
F47688,468.25
F47689,434.51
F47690,743.72
F47691,715.58
F47692,709.1
F47693,474.05
F47694,531.62
F47695,392.9
F47696,766.12
F47697,561.97
F47698,698.76
F47699,975.24
F47700,558.99
F47701,470.47
F47702,431.1
F47703,695.2
F47704,716.97
F47705,508.32
F47706,612.54
F47707,622.52
F47708,522.09
F47709,646.75
F47710,530.83
F47711,551.09
F47712,414.0
F47713,539.83
F47714,733.01
F47715,612.39
F47716,356.85
F47717,382.36
F47718,384.95
F47719,478.45
F47720,622.63
F47721,854.84
F47722,472.8
F47723,789.83
F47724,630.37
F47725,486.46
F47726,793.71
F47727,339.11
F47728,819.15
F47729,365.52
F47730,828.38
F47731,383.7
F47732,314.91
F47733,466.73
F47734,632.16
F47735,643.69
F47736,337.85
F47737,500.67
F47738,517.55
F47739,574.95
F47740,574.26
F47741,684.09
F47742,615.97
F47743,761.08
F47744,531.84
F47745,586.2
F47746,601.52
F47747,658.87
F47748,330.79
F47749,406.15
F47750,708.13
F47751,743.5
F47752,903.54
F47753,395.37
F47754,480.83
F47755,259.99
F47756,420.12
F47757,513.94
F47758,557.95
F47759,431.66
F47760,581.32
F47761,537.26
F47762,493.17
F47763,610.65
F47764,343.15
F47765,678.06
F47766,715.11
F47767,821.24
F47768,481.45
F47769,430.53
F47770,663.12
F47771,761.49
F47772,582.41
F47773,574.87
F47774,741.78
F47775,428.05
F47776,419.73
F47777,664.81
F47778,368.15
F47779,763.31
F47780,601.93
F47781,558.9
F47782,669.84
F47783,419.18
F47784,826.98
F47785,825.46
F47786,506.8
F47787,294.09
F47788,464.61
F47789,610.41
F47790,359.46
F47791,540.13
F47792,399.84
F47793,396.16
F47794,663.9
F47795,390.17
F47796,418.39
F47797,343.55
F47798,710.28
F47799,573.86
F47800,679.65
F47801,237.13
F47802,275.15
F47803,497.85
F47804,845.18
F47805,644.19
F47806,963.15
F47807,454.66
F47808,437.23
F47809,565.62
F47810,393.75
F47811,574.16
F47812,576.61
F47813,409.62
F47814,583.46
F47815,617.25
F47816,582.86
F47817,372.15
F47818,464.21
F47819,797.21
F47820,590.18
F47821,425.13
F47822,913.28
F47823,813.05
F47824,683.46
F47825,632.75
F47826,744.36
F47827,856.04
F47828,458.94
F47829,553.38
F47830,595.94
F47831,557.39
F47832,416.43
F47833,329.68
F47834,613.23
F47835,589.25
F47836,633.51
F47837,489.4
F47838,407.38
F47839,195.56
F47840,554.85
F47841,633.22
F47842,553.29
F47843,370.47
F47844,461.77
F47845,631.12
F47846,778.8
F47847,389.58
F47848,291.06
F47849,845.62
F47850,309.44
F47851,444.44
F47852,649.75
F47853,595.71
F47854,473.9
F47855,499.17
F47856,532.71
F47857,522.76
F47858,446.88
F47859,578.91
F47860,415.02
F47861,682.53
F47862,914.06
F47863,786.22
F47864,581.88
F47865,521.65
F47866,712.85
F47867,566.29
F47868,599.95
F47869,370.63
F47870,393.53
F47871,387.02
F47872,690.63
F47873,889.45
F47874,485.1
F47875,434.64
F47876,635.17
F47877,563.89
F47878,304.63
F47879,369.27
F47880,485.51
F47881,413.82
F47882,590.43
F47883,523.07
F47884,597.95
F47885,439.72
F47886,481.55
F47887,667.72
F47888,514.33
F47889,482.68
F47890,682.75
F47891,1021.01
F47892,365.47
F47893,294.73
F47894,601.81
F47895,319.76
F47896,388.96
F47897,404.43
F47898,592.4
F47899,627.87
F47900,357.0
F47901,390.0
F47902,584.21
F47903,607.76
F47904,658.85
F47905,788.27
F47906,724.37
F47907,466.66
F47908,541.46
F47909,644.23
F47910,564.08
F47911,750.14
F47912,662.04
F47913,416.92
F47914,798.83
F47915,731.25
F47916,619.61
F47917,571.46
F47918,567.94
F47919,494.7
F47920,499.34
F47921,515.3
F47922,842.36
F47923,410.57
F47924,414.54
F47925,310.02
F47926,598.84
F47927,639.38
F47928,469.77
F47929,524.4
F47930,618.82
F47931,631.73
F47932,555.04
F47933,702.65
F47934,574.53
F47935,530.93
F47936,700.61
F47937,480.9
F47938,739.96
F47939,532.9
F47940,827.45
F47941,470.43
F47942,584.61
F47943,466.84
F47944,841.83
F47945,396.39
F47946,725.64
F47947,561.09
F47948,462.34
F47949,380.87
F47950,501.76
F47951,402.67
F47952,477.85
F47953,438.95
F47954,697.82
F47955,457.68
F47956,426.48
F47957,705.09
F47958,697.92
F47959,586.36
F47960,710.44
F47961,438.51
F47962,594.48
F47963,621.93
F47964,551.44
F47965,581.7
F47966,424.8
F47967,796.7
F47968,554.36
F47969,630.37
F47970,432.37
F47971,633.58
F47972,393.97
F47973,394.7
F47974,646.0
F47975,750.57
F47976,838.63
F47977,707.5
F47978,623.35
F47979,695.03
F47980,313.32
F47981,275.39
F47982,443.51
F47983,559.1
F47984,687.63
F47985,641.68
F47986,636.71
F47987,618.48
F47988,492.56
F47989,670.11
F47990,380.51
F47991,531.29
F47992,592.18
F47993,923.76
F47994,321.18
F47995,686.05
F47996,717.93
F47997,570.81
F47998,495.49
F47999,702.35
F48000,637.43
F48001,658.19
F48002,413.12
F48003,565.38
F48004,495.26
F48005,639.8
F48006,373.32
F48007,711.51
F48008,858.35
F48009,684.34
F48010,706.06
F48011,616.37
F48012,482.03
F48013,484.11
F48014,310.93
F48015,629.5
F48016,454.52
F48017,882.73
F48018,642.8
F48019,647.23
F48020,363.1
F48021,332.31
F48022,410.52
F48023,462.37
F48024,375.47
F48025,609.27
F48026,363.25
F48027,525.76
F48028,385.18
F48029,549.92
F48030,708.44
F48031,574.31
F48032,345.41
F48033,556.9
F48034,658.94
F48035,596.21
F48036,559.8
F48037,774.68
F48038,497.84
F48039,341.42
F48040,455.01
F48041,1016.78
F48042,394.68
F48043,449.54
F48044,484.55
F48045,509.28
F48046,432.92
F48047,576.12
F48048,580.26
F48049,618.49
F48050,862.44
F48051,734.76
F48052,459.74
F48053,846.24
F48054,646.84
F48055,625.81
F48056,619.25
F48057,442.87
F48058,911.62
F48059,657.66
F48060,387.58
F48061,746.17
F48062,622.27
F48063,399.8
F48064,443.7
F48065,480.37
F48066,359.58
F48067,567.19
F48068,716.59
F48069,679.81
F48070,316.54
F48071,411.72
F48072,767.61
F48073,476.8
F48074,568.67
F48075,608.27
F48076,875.8
F48077,581.75
F48078,790.0
F48079,470.01
F48080,577.28
F48081,600.29
F48082,588.5
F48083,520.1
F48084,475.02
F48085,578.74
F48086,361.33
F48087,544.68
F48088,793.03
F48089,657.5
F48090,575.15
F48091,451.4
F48092,484.25
F48093,351.72
F48094,515.87
F48095,538.66
F48096,688.82
F48097,444.27
F48098,658.06
F48099,641.72
F48100,385.16
F48101,730.42
F48102,428.6
F48103,730.12
F48104,536.18
F48105,342.5
F48106,556.92
F48107,427.96
F48108,515.71
F48109,401.98
F48110,617.18
F48111,319.03
F48112,447.9
F48113,679.72
F48114,433.16
F48115,412.57
F48116,416.69
F48117,534.69
F48118,378.45
F48119,446.2
F48120,354.26
F48121,745.07
F48122,621.47
F48123,601.78
F48124,826.46
F48125,604.03
F48126,423.55
F48127,608.1
F48128,608.65
F48129,562.8
F48130,550.45
F48131,706.81
F48132,840.22
F48133,828.82
F48134,345.02
F48135,843.25
F48136,571.2
F48137,536.46
F48138,420.31
F48139,542.02
F48140,505.98
F48141,572.62
F48142,490.25
F48143,747.21
F48144,498.8
F48145,398.26
F48146,932.69
F48147,538.8
F48148,823.49
F48149,421.8
F48150,470.9
F48151,758.04
F48152,598.97
F48153,708.23
F48154,298.09
F48155,414.4
F48156,927.93
F48157,660.08
F48158,719.2
F48159,364.65
F48160,475.37
F48161,237.54
F48162,484.13
F48163,621.07
F48164,705.64
F48165,883.04
F48166,802.84
F48167,659.98
F48168,335.93
F48169,392.68
F48170,549.24
F48171,658.35
F48172,1045.11
F48173,718.04
F48174,623.91
F48175,517.68
F48176,498.17
F48177,700.75
F48178,441.03
F48179,510.23
F48180,432.04
F48181,754.77
F48182,971.19
F48183,405.77
F48184,601.35
F48185,452.78
F48186,415.15
F48187,617.91
F48188,332.73
F48189,323.12
F48190,757.96
F48191,639.81
F48192,465.12
F48193,299.44
F48194,461.71
F48195,327.28
F48196,624.21
F48197,472.48
F48198,453.76
F48199,364.09
F48200,489.91
F48201,627.69
F48202,569.76
F48203,515.64
F48204,560.39
F48205,652.85
F48206,331.62
F48207,562.25
F48208,543.84
F48209,832.24
F48210,541.61
F48211,696.72
F48212,715.67
F48213,580.23
F48214,358.72
F48215,860.11
F48216,359.05
F48217,284.23
F48218,870.82
F48219,523.58
F48220,583.79
F48221,566.31
F48222,780.28
F48223,816.42
F48224,668.66
F48225,540.87
F48226,518.03
F48227,848.79
F48228,323.53
F48229,691.82
F48230,712.86
F48231,505.14
F48232,592.2
F48233,481.74
F48234,768.65
F48235,401.03
F48236,721.63
F48237,506.66
F48238,594.93
F48239,532.84
F48240,316.34
F48241,940.87
F48242,402.08
F48243,373.76
F48244,664.4
F48245,566.45
F48246,655.61
F48247,385.36
F48248,773.76
F48249,656.41
F48250,725.92
F48251,506.59
F48252,515.28
F48253,623.22
F48254,637.31
F48255,647.51
F48256,428.78
F48257,619.85
F48258,586.16
F48259,528.3
F48260,446.83
F48261,580.54
F48262,598.11
F48263,587.17
F48264,380.1
F48265,410.99
F48266,592.88
F48267,589.74
F48268,354.95
F48269,383.81
F48270,710.5
F48271,521.04
F48272,491.83
F48273,591.92
F48274,235.77
F48275,648.77
F48276,440.82
F48277,526.03
F48278,628.52
F48279,232.55
F48280,569.87
F48281,764.66
F48282,491.04
F48283,697.55
F48284,323.58
F48285,505.15
F48286,795.18
F48287,315.04
F48288,685.91
F48289,584.35
F48290,636.05
F48291,806.69
F48292,997.37
F48293,498.36
F48294,685.06
F48295,567.33
F48296,533.81
F48297,475.57
F48298,679.95
F48299,664.28
F48300,711.53
F48301,379.24
F48302,447.55
F48303,584.19
F48304,356.01
F48305,615.68
F48306,598.48
F48307,481.06
F48308,606.02
F48309,768.24
F48310,630.13
F48311,521.4
F48312,469.74
F48313,284.98
F48314,706.89
F48315,692.19
F48316,738.94
F48317,816.54
F48318,712.52
F48319,870.88
F48320,452.02
F48321,796.22
F48322,376.53
F48323,669.66
F48324,708.04
F48325,356.93
F48326,616.76
F48327,657.31
F48328,399.56
F48329,457.4
F48330,645.03
F48331,499.88
F48332,420.81
F48333,770.1
F48334,532.64
F48335,604.21
F48336,557.94
F48337,779.32
F48338,745.73
F48339,818.97
F48340,831.85
F48341,507.57
F48342,510.11
F48343,437.8
F48344,779.89
F48345,514.63
F48346,509.67
F48347,584.86
F48348,713.71
F48349,412.09
F48350,654.97
F48351,591.99
F48352,387.68
F48353,472.05
F48354,535.46
F48355,479.95
F48356,536.41
F48357,571.3
F48358,389.0
F48359,712.34
F48360,601.53
F48361,679.94
F48362,417.56
F48363,492.16
F48364,908.57
F48365,690.71
F48366,322.42
F48367,439.2
F48368,869.92
F48369,452.85
F48370,1032.68
F48371,796.41
F48372,812.02
F48373,691.67
F48374,750.91
F48375,334.84
F48376,529.62
F48377,617.96
F48378,837.1
F48379,425.83
F48380,621.37
F48381,427.09
F48382,696.05
F48383,392.84
F48384,724.97
F48385,521.76
F48386,586.51
F48387,523.82
F48388,790.6
F48389,435.73
F48390,772.34
F48391,740.06
F48392,693.96
F48393,623.81
F48394,702.47
F48395,642.89
F48396,467.56
F48397,593.69
F48398,370.9
F48399,675.99
F48400,611.44
F48401,674.16
F48402,523.64
F48403,436.82
F48404,517.05
F48405,559.06
F48406,531.81
F48407,417.03
F48408,547.64
F48409,676.88
F48410,520.67
F48411,454.27
F48412,766.82
F48413,528.6
F48414,743.91
F48415,599.47
F48416,843.83
F48417,558.63
F48418,407.63
F48419,466.87
F48420,545.71
F48421,573.95
F48422,439.33
F48423,648.87
F48424,309.73
F48425,740.9
F48426,529.43
F48427,360.2
F48428,646.82
F48429,641.71
F48430,677.55
F48431,556.38
F48432,735.01
F48433,674.08
F48434,639.34
F48435,577.13
F48436,828.65
F48437,701.55
F48438,457.19
F48439,503.01
F48440,479.62
F48441,512.19
F48442,677.23
F48443,412.09
F48444,599.38
F48445,868.16
F48446,796.1
F48447,600.19
F48448,431.79
F48449,570.2
F48450,487.13
F48451,497.17
F48452,419.16
F48453,605.08
F48454,626.61
F48455,690.62
F48456,326.64
F48457,521.35
F48458,742.73
F48459,415.14
F48460,859.18
F48461,505.77
F48462,374.8
F48463,345.82
F48464,466.25
F48465,447.7
F48466,699.26
F48467,619.86
F48468,376.47
F48469,695.74
F48470,694.85
F48471,452.77
F48472,456.56
F48473,620.1
F48474,635.98
F48475,659.41
F48476,839.25
F48477,601.14
F48478,703.7
F48479,602.36
F48480,393.15
F48481,328.17
F48482,473.36
F48483,674.0
F48484,377.07
F48485,374.24
F48486,749.49
F48487,702.9
F48488,492.66
F48489,570.04
F48490,441.38
F48491,741.37
